Entity,Code,Year,HAQ Index,"Current health expenditure per capita, PPP (current international $)",Population (historical estimates),Continent
France,FRA,2010,85.7,4056.3904,62444568.0,
France,FRA,2015,87.9,4682.6675,63809768.0,Europe
Gabon,GAB,1990,39.1,,983039.0,
Gabon,GAB,1995,40.1,,1121961.0,
Gabon,GAB,2000,41.8,402.4528,1272941.0,
Gabon,GAB,2005,44.1,427.51038,1458362.0,
Gabon,GAB,2010,48.4,367.30197,1711117.0,
Gabon,GAB,2015,51.4,390.6313,2028524.0,Africa
Gambia,GMB,1990,41.3,,1040625.0,
Gambia,GMB,1995,42.4,,1242160.0,
Gambia,GMB,2000,43.3,219.90189,1437540.0,
Gambia,GMB,2005,45.6,119.81305,1660377.0,
Gambia,GMB,2010,47.7,123.93253,1937284.0,
Gambia,GMB,2015,49.7,65.64606,2253137.0,Africa
Georgia,GEO,1990,58.4,,5391635.0,
Georgia,GEO,1995,60.2,,4877682.0,
Georgia,GEO,2000,60.9,214.63078,4265175.0,
Georgia,GEO,2005,60.7,397.86835,3961183.0,
Georgia,GEO,2010,60.8,634.0239,3836834.0,
Georgia,GEO,2015,62.1,830.72546,3771135.0,Asia
Germany,DEU,1990,73.1,,79370192.0,
Germany,DEU,1995,77.1,,81123264.0,
Germany,DEU,2000,80.6,2692.238,81551680.0,
Germany,DEU,2005,83.2,3277.2122,81212168.0,
Germany,DEU,2010,84.9,4323.9863,81325088.0,
Germany,DEU,2015,86.4,5356.6074,82073232.0,Europe
Ghana,GHA,1990,34.8,,15446987.0,
Ghana,GHA,1995,38.5,,17438882.0,
Ghana,GHA,2000,40.3,71.00152,19665506.0,
Ghana,GHA,2005,44.2,116.400986,22496952.0,
Ghana,GHA,2010,47.3,169.1308,25574722.0,
Ghana,GHA,2015,49.7,236.50868,28870946.0,Africa
Greece,GRC,1990,76.5,,10302255.0,
Greece,GRC,1995,79.5,,10727928.0,
Greece,GRC,2000,82.2,1418.1973,11038112.0,
Greece,GRC,2005,84.4,2194.1055,11113450.0,
Greece,GRC,2010,85.2,2681.2546,11033784.0,
Greece,GRC,2015,87.0,2148.733,10806644.0,Europe
Greenland,GRL,1990,59.0,,55616.0,
Greenland,GRL,1995,62.3,,55807.0,
Greenland,GRL,2000,64.3,,56204.0,
Greenland,GRL,2005,65.8,,56909.0,
Greenland,GRL,2010,68.1,,56374.0,
Greenland,GRL,2015,71.0,,55916.0,North America
Grenada,GRD,1990,49.4,,99066.0,
Grenada,GRD,1995,52.8,,104075.0,
Grenada,GRD,2000,54.0,409.46512,107442.0,
Grenada,GRD,2005,55.1,539.9532,110268.0,
Grenada,GRD,2010,57.0,588.7131,114058.0,
Grenada,GRD,2015,58.3,657.6476,118994.0,North America
Guam,GUM,1990,61.5,,138279.0,
Guam,GUM,1995,63.6,,150107.0,
Guam,GUM,2000,67.0,,160209.0,
Guam,GUM,2005,66.4,,164448.0,
Guam,GUM,2010,63.7,,164916.0,
Guam,GUM,2015,63.4,,167996.0,Oceania
Guatemala,GTM,1990,40.1,,9084779.0,
Guatemala,GTM,1995,44.4,,10363096.0,
Guatemala,GTM,2000,48.7,273.99973,11735893.0,
Guatemala,GTM,2005,51.3,354.72064,13132818.0,
Guatemala,GTM,2010,53.2,403.26456,14543126.0,
Guatemala,GTM,2015,55.7,471.41632,16001105.0,North America
Guinea,GIN,1990,32.6,,6354146.0,
Guinea,GIN,1995,33.6,,7468350.0,
Guinea,GIN,2000,34.0,53.717873,8336973.0,
Guinea,GIN,2005,37.0,61.356647,9140112.0,
Guinea,GIN,2010,37.6,56.678787,10270728.0,
Guinea,GIN,2015,38.6,105.69034,11626003.0,Africa
Guinea-Bissau,GNB,1990,32.7,,973557.0,
Guinea-Bissau,GNB,1995,33.1,,1117229.0,
Guinea-Bissau,GNB,2000,33.6,76.28691,1230855.0,
Guinea-Bissau,GNB,2005,33.3,92.415565,1379714.0,
Guinea-Bissau,GNB,2010,35.1,92.737114,1567226.0,
Guinea-Bissau,GNB,2015,36.3,142.79565,1788931.0,Africa
Guyana,GUY,1990,39.3,,747124.0,
Guyana,GUY,1995,41.3,,751702.0,
Guyana,GUY,2000,42.5,160.96606,759059.0,
Guyana,GUY,2005,44.7,217.1381,759713.0,
Guyana,GUY,2010,47.0,331.39066,747937.0,
Guyana,GUY,2015,49.8,450.46878,755043.0,South America
Haiti,HTI,1990,24.9,,6925335.0,
Haiti,HTI,1995,29.2,,7627320.0,
Haiti,HTI,2000,32.7,82.975784,8360224.0,
Haiti,HTI,2005,34.8,77.40153,9111901.0,
Haiti,HTI,2010,35.9,121.57973,9842883.0,
Haiti,HTI,2015,38.5,147.11043,10563762.0,North America
High-income,,1990,71.1,,,
High-income,,1995,74.6,,,
High-income,,2000,77.2,,,
High-income,,2005,79.6,,,
High-income,,2010,81.6,,,
High-income,,2015,83.1,,,
High-income Asia Pacific,,1990,72.6,,,
High-income Asia Pacific,,1995,77.2,,,
High-income Asia Pacific,,2000,79.8,,,
High-income Asia Pacific,,2005,83.3,,,
High-income Asia Pacific,,2010,86.0,,,
High-income Asia Pacific,,2015,87.4,,,
High-income North America,,1990,74.0,,,
High-income North America,,1995,76.3,,,
High-income North America,,2000,78.1,,,
High-income North America,,2005,79.2,,,
High-income North America,,2010,80.9,,,
High-income North America,,2015,81.8,,,
Honduras,HND,1990,42.3,,5053235.0,
Honduras,HND,1995,45.7,,5812836.0,
Honduras,HND,2000,47.6,162.42905,6656727.0,
Honduras,HND,2005,49.5,240.80325,7564615.0,
Honduras,HND,2010,51.8,329.68445,8450936.0,
Honduras,HND,2015,53.9,360.97217,9294510.0,North America
Hungary,HUN,1990,64.6,,10375989.0,
Hungary,HUN,1995,67.2,,10327171.0,
Hungary,HUN,2000,71.0,802.92377,10202054.0,
Hungary,HUN,2005,73.7,1364.5994,10073533.0,
Hungary,HUN,2010,76.1,1618.4421,9986832.0,
Hungary,HUN,2015,79.6,1834.4618,9844250.0,Europe
Iceland,ISL,1990,81.9,,255026.0,
Iceland,ISL,1995,84.2,,267689.0,
Iceland,ISL,2000,87.1,2667.5212,281469.0,
Iceland,ISL,2005,89.8,3359.114,297037.0,
Iceland,ISL,2010,92.1,3304.6797,318346.0,
Iceland,ISL,2015,93.6,3977.2996,331068.0,Europe
India,IND,1990,30.7,,870452160.0,
India,IND,1995,33.1,,964279104.0,
India,IND,2000,35.3,86.04083,1059633664.0,
India,IND,2005,38.2,113.84496,1154638720.0,
India,IND,2010,41.2,141.34872,1240613632.0,
India,IND,2015,44.8,196.49771,1322866560.0,Asia
Indonesia,IDN,1990,37.2,,182159888.0,
Indonesia,IDN,1995,39.7,,198140160.0,
Indonesia,IDN,2000,41.3,95.60731,214072416.0,
Indonesia,IDN,2005,43.8,172.23744,228805152.0,
Indonesia,IDN,2010,46.8,237.38509,244016176.0,
Indonesia,IDN,2015,49.2,299.65753,259091968.0,Asia
Iran,IRN,1990,54.6,,55793628.0,
Iran,IRN,1995,59.6,,60794808.0,
Iran,IRN,2000,63.5,499.14764,65544380.0,
Iran,IRN,2005,65.7,740.40424,70182592.0,
Iran,IRN,2010,68.9,1163.9818,75373864.0,
Iran,IRN,2015,71.1,1024.3019,81790848.0,Asia
Iraq,IRQ,1990,51.1,,17658384.0,
Iraq,IRQ,1995,50.7,,20948856.0,
Iraq,IRQ,2000,51.8,,24628860.0,
Iraq,IRQ,2005,54.4,278.07153,28698688.0,
Iraq,IRQ,2010,57.2,410.37552,31264880.0,
Iraq,IRQ,2015,60.1,326.62967,37757812.0,Asia
Ireland,IRL,1990,75.6,,3485370.0,
Ireland,IRL,1995,78.4,,3579486.0,
Ireland,IRL,2000,79.6,1795.643,3768954.0,
Ireland,IRL,2005,83.5,3128.8882,4121220.0,
Ireland,IRL,2010,86.0,4561.6924,4524581.0,
Ireland,IRL,2015,88.4,5077.4766,4665764.0,Europe
Israel,ISR,1990,71.3,,4803255.0,
Israel,ISR,1995,74.3,,5478738.0,
Israel,ISR,2000,77.5,1793.5718,6116955.0,
Israel,ISR,2005,80.3,1877.4962,6714119.0,
Israel,ISR,2010,83.7,2098.8962,7328439.0,
Israel,ISR,2015,85.5,2645.2234,8007777.0,Asia
Italy,ITA,1990,76.2,,56756560.0,
Italy,ITA,1995,79.1,,56885124.0,
Italy,ITA,2000,82.5,2050.0366,56966400.0,
Italy,ITA,2005,85.5,2516.8032,58199876.0,
Italy,ITA,2010,87.5,3141.7534,59822452.0,
Italy,ITA,2015,88.7,3264.6428,60232908.0,Europe
Jamaica,JAM,1990,55.0,,2392035.0,
Jamaica,JAM,1995,58.0,,2509369.0,
Jamaica,JAM,2000,59.5,358.7634,2612203.0,
Jamaica,JAM,2005,62.2,343.3539,2676868.0,
Jamaica,JAM,2010,62.9,418.32126,2733904.0,
Jamaica,JAM,2015,63.7,494.52768,2794455.0,North America
Japan,JPN,1990,78.3,,123686320.0,
Japan,JPN,1995,80.7,,125433968.0,
Japan,JPN,2000,82.9,1908.96,126803864.0,
Japan,JPN,2005,85.6,2453.0095,127798376.0,
Japan,JPN,2010,87.8,3191.9072,128105432.0,
Japan,JPN,2015,89.0,4367.5015,127250936.0,Asia
Jordan,JOR,1990,59.1,,3480591.0,
Jordan,JOR,1995,62.0,,4458201.0,
Jordan,JOR,2000,65.0,572.1003,5056172.0,
Jordan,JOR,2005,68.4,712.8526,5678541.0,
Jordan,JOR,2010,74.3,772.9303,6931263.0,
Jordan,JOR,2015,76.5,706.1612,9494250.0,Asia
Kazakhstan,KAZ,1990,55.1,,16866574.0,
Kazakhstan,KAZ,1995,49.9,,16434323.0,
Kazakhstan,KAZ,2000,51.3,320.90683,15236256.0,
Kazakhstan,KAZ,2005,51.9,534.66583,15656255.0,
Kazakhstan,KAZ,2010,57.9,528.3303,16627839.0,
Kazakhstan,KAZ,2015,61.1,704.95807,17835908.0,Asia
Kenya,KEN,1990,42.6,,23162270.0,
Kenya,KEN,1995,42.3,,26878350.0,
Kenya,KEN,2000,44.0,72.85281,30851604.0,
Kenya,KEN,2005,46.4,98.216324,35843016.0,
Kenya,KEN,2010,47.5,141.41635,41517896.0,
Kenya,KEN,2015,48.7,175.47472,46851496.0,Africa
Kiribati,KIR,1990,35.4,,75140.0,
Kiribati,KIR,1995,36.5,,81497.0,
Kiribati,KIR,2000,39.7,136.85793,88840.0,
Kiribati,KIR,2005,41.1,201.02586,98181.0,
Kiribati,KIR,2010,43.6,157.81335,108011.0,
Kiribati,KIR,2015,44.9,168.61041,116717.0,Oceania
Kuwait,KWT,1990,71.7,,1674942.0,
Kuwait,KWT,1995,71.4,,1655228.0,
Kuwait,KWT,2000,74.9,1237.9517,1934910.0,
Kuwait,KWT,2005,75.7,1684.9078,2235409.0,
Kuwait,KWT,2010,77.7,1981.3878,2943364.0,
Kuwait,KWT,2015,82.0,1990.744,3908745.0,Asia
Kyrgyzstan,KGZ,1990,52.5,,4394738.0,
Kyrgyzstan,KGZ,1995,51.7,,4596457.0,
Kyrgyzstan,KGZ,2000,52.4,81.895584,4935185.0,
Kyrgyzstan,KGZ,2005,54.6,180.67706,5193112.0,
Kyrgyzstan,KGZ,2010,57.7,215.47371,5483781.0,
Kyrgyzstan,KGZ,2015,60.4,301.21863,5914985.0,Asia
Laos,LAO,1990,23.8,,4314442.0,
Laos,LAO,1995,25.7,,4927432.0,
Laos,LAO,2000,28.7,81.15499,5430862.0,
Laos,LAO,2005,33.6,95.55003,5852969.0,
Laos,LAO,2010,39.6,117.21553,6323425.0,
Laos,LAO,2015,44.9,151.35321,6787420.0,Asia
Latin America and Caribbean,,1990,46.5,,,
Latin America and Caribbean,,1995,50.8,,,
Latin America and Caribbean,,2000,54.6,,,
Latin America and Caribbean,,2005,57.4,,,
Latin America and Caribbean,,2010,59.6,,,
Latin America and Caribbean,,2015,61.9,,,
Latvia,LVA,1990,65.7,,2689398.0,
Latvia,LVA,1995,62.4,,2570150.0,
Latvia,LVA,2000,68.7,434.40894,2392536.0,
Latvia,LVA,2005,70.7,807.5783,2233165.0,
Latvia,LVA,2010,74.4,1068.7993,2101537.0,
Latvia,LVA,2015,77.7,1405.3999,1991951.0,Europe
Lebanon,LBN,1990,58.7,,3593705.0,
Lebanon,LBN,1995,63.4,,3959642.0,
Lebanon,LBN,2000,68.5,955.87604,4320650.0,
Lebanon,LBN,2005,73.1,751.4666,4643052.0,
Lebanon,LBN,2010,77.0,1112.9473,4995799.0,
Lebanon,LBN,2015,80.0,1117.1895,6398941.0,Asia
Lesotho,LSO,1990,40.8,,1799004.0,
Lesotho,LSO,1995,41.8,,1934085.0,
Lesotho,LSO,2000,39.4,67.33602,1998632.0,
Lesotho,LSO,2005,33.2,79.590454,1977428.0,
Lesotho,LSO,2010,34.4,186.72517,2022752.0,
Lesotho,LSO,2015,35.7,279.6827,2118532.0,Africa
Liberia,LBR,1990,34.7,,2209737.0,
Liberia,LBR,1995,37.1,,2142429.0,
Liberia,LBR,2000,39.5,42.15079,2895229.0,
Liberia,LBR,2005,41.7,76.68573,3266326.0,
Liberia,LBR,2010,43.2,90.293655,4019958.0,
Liberia,LBR,2015,45.4,133.59741,4612330.0,Africa
Libya,LBY,1990,60.0,,4236988.0,
Libya,LBY,1995,63.7,,4733065.0,
Libya,LBY,2000,65.4,618.0683,5154789.0,
Libya,LBY,2005,67.1,623.1358,5837994.0,
Libya,LBY,2010,69.7,988.718,6491991.0,
Libya,LBY,2015,69.9,,6192241.0,Africa
Lithuania,LTU,1990,67.0,,3785851.0,
Lithuania,LTU,1995,64.2,,3747269.0,
Lithuania,LTU,2000,69.6,521.9611,3599639.0,
Lithuania,LTU,2005,70.2,811.57,3373536.0,
Lithuania,LTU,2010,73.6,1351.0676,3139021.0,
Lithuania,LTU,2015,76.6,1861.0052,2963764.0,Europe
Luxembourg,LUX,1990,74.5,,381275.0,
Luxembourg,LUX,1995,78.8,,407639.0,
Luxembourg,LUX,2000,82.2,3287.6516,435634.0,
Luxembourg,LUX,2005,84.9,4941.683,464868.0,
Luxembourg,LUX,2010,87.5,6083.7134,507075.0,
Luxembourg,LUX,2015,89.3,5545.1973,569415.0,Europe
Madagascar,MDG,1990,34.8,,11882763.0,
Madagascar,MDG,1995,36.5,,13869136.0,
Madagascar,MDG,2000,38.7,57.91961,16216432.0,
Madagascar,MDG,2005,41.6,72.93711,18792174.0,
Madagascar,MDG,2010,42.5,71.387856,21731052.0,
Madagascar,MDG,2015,43.7,76.91251,24850912.0,Africa
Malawi,MWI,1990,34.7,,9539669.0,
Malawi,MWI,1995,35.4,,10112813.0,
Malawi,MWI,2000,36.5,24.805698,11229380.0,
Malawi,MWI,2005,40.6,45.32084,12755647.0,
Malawi,MWI,2010,44.3,73.99703,14718426.0,
Malawi,MWI,2015,47.0,95.53276,16938944.0,Africa
Malaysia,MYS,1990,54.2,,17517060.0,
Malaysia,MYS,1995,57.2,,20136886.0,
Malaysia,MYS,2000,60.3,353.66205,22945152.0,
Malaysia,MYS,2005,63.2,480.32626,25923540.0,
Malaysia,MYS,2010,63.9,658.2702,28717728.0,
Malaysia,MYS,2015,66.6,946.9838,31068834.0,Asia
Maldives,MDV,1990,45.9,,224976.0,
Maldives,MDV,1995,51.6,,258217.0,
Maldives,MDV,2000,59.3,818.67236,282520.0,
Maldives,MDV,2005,67.1,789.2176,307023.0,
Maldives,MDV,2010,72.9,1078.9711,361579.0,
Maldives,MDV,2015,75.5,1457.2584,435590.0,Asia
Mali,MLI,1990,32.7,,8945030.0,
Mali,MLI,1995,33.8,,9921096.0,
Mali,MLI,2000,37.7,62.01759,11239103.0,
Mali,MLI,2005,43.5,79.41812,13180556.0,
Mali,MLI,2010,44.4,83.61505,15529183.0,
Mali,MLI,2015,45.6,83.57169,18112910.0,Africa
Malta,MLT,1990,74.7,,365396.0,
Malta,MLT,1995,76.8,,381860.0,
Malta,MLT,2000,78.9,1211.1573,399212.0,
Malta,MLT,2005,81.4,1938.2571,410217.0,
Malta,MLT,2010,82.9,2288.4648,418758.0,
Malta,MLT,2015,85.1,3373.2385,456585.0,Europe
Marshall Islands,MHL,1990,41.2,,46069.0,
Marshall Islands,MHL,1995,43.2,,50723.0,
Marshall Islands,MHL,2000,43.2,406.75266,54243.0,
Marshall Islands,MHL,2005,44.3,536.2855,54356.0,
Marshall Islands,MHL,2010,46.8,439.8268,53431.0,
Marshall Islands,MHL,2015,49.8,513.8619,49426.0,Oceania
Mauritania,MRT,1990,37.3,,2006035.0,
Mauritania,MRT,1995,38.9,,2380345.0,
Mauritania,MRT,2000,42.9,105.84823,2695018.0,
Mauritania,MRT,2005,46.9,126.965225,3012363.0,
Mauritania,MRT,2010,49.6,111.143585,3419462.0,
Mauritania,MRT,2015,52.0,154.29881,3946225.0,Africa
Mauritius,MUS,1990,53.6,,1090296.0,
Mauritius,MUS,1995,57.3,,1160218.0,
Mauritius,MUS,2000,59.8,273.36072,1215930.0,
Mauritius,MUS,2005,61.8,431.68576,1258050.0,
Mauritius,MUS,2010,63.3,720.37286,1283347.0,
Mauritius,MUS,2015,65.7,1098.8331,1293159.0,Africa
Mexico,MEX,1990,49.2,,81720424.0,
Mexico,MEX,1995,54.1,,89969568.0,
Mexico,MEX,2000,57.4,493.39966,97873448.0,
Mexico,MEX,2005,59.1,738.71515,105442400.0,
Mexico,MEX,2010,60.5,875.4848,112532400.0,
Mexico,MEX,2015,62.6,1047.3535,120149896.0,North America
Micronesia (country),FSM,1990,41.1,,98616.0,
Micronesia (country),FSM,1995,43.6,,110346.0,
Micronesia (country),FSM,2000,46.8,170.15945,111725.0,
Micronesia (country),FSM,2005,49.8,454.04822,110957.0,
Micronesia (country),FSM,2010,51.5,377.11343,107606.0,
Micronesia (country),FSM,2015,53.8,366.97675,109477.0,Oceania
Moldova,MDA,1990,59.6,,4480206.0,
Moldova,MDA,1995,56.0,,4461238.0,
Moldova,MDA,2000,60.8,149.62202,4251571.0,
Moldova,MDA,2005,64.8,377.2542,4001380.0,
Moldova,MDA,2010,66.8,520.3094,3678186.0,
Moldova,MDA,2015,73.1,631.46045,3277390.0,Europe
Mongolia,MNG,1990,42.3,,2161440.0,
Mongolia,MNG,1995,42.1,,2330339.0,
Mongolia,MNG,2000,44.7,212.3951,2450988.0,
Mongolia,MNG,2005,50.9,203.69412,2559258.0,
Mongolia,MNG,2010,54.9,283.50928,2702527.0,
Mongolia,MNG,2015,58.5,456.34784,2964756.0,Asia
Montenegro,MNE,1990,70.2,,621450.0,
Montenegro,MNE,1995,70.2,,632066.0,
Montenegro,MNE,2000,69.9,,633330.0,
Montenegro,MNE,2005,74.4,,632885.0,
Montenegro,MNE,2010,78.2,,631048.0,
Montenegro,MNE,2015,80.7,1462.4469,633969.0,Europe
Morocco,MAR,1990,44.0,,24570816.0,
Morocco,MAR,1995,47.8,,26599054.0,
Morocco,MAR,2000,52.6,143.94247,28554420.0,
Morocco,MAR,2005,55.6,231.66565,30431898.0,
Morocco,MAR,2010,58.7,376.83514,32464866.0,
Morocco,MAR,2015,61.3,361.25082,34680456.0,Africa
Mozambique,MOZ,1990,33.2,,13303461.0,
Mozambique,MOZ,1995,35.1,,15594829.0,
Mozambique,MOZ,2000,36.4,10.614238,17768510.0,
Mozambique,MOZ,2005,39.6,30.51537,20211124.0,
Mozambique,MOZ,2010,40.9,52.155922,23073732.0,
Mozambique,MOZ,2015,43.0,86.72979,26843252.0,Africa
Myanmar,MMR,1990,29.7,,40099556.0,
Myanmar,MMR,1995,31.6,,42880188.0,
Myanmar,MMR,2000,34.7,19.54582,45538340.0,
Myanmar,MMR,2005,39.5,41.809875,47724472.0,
Myanmar,MMR,2010,44.4,59.186176,49390988.0,
Myanmar,MMR,2015,48.4,224.8885,51483956.0,Asia
Namibia,NAM,1990,41.8,,1369016.0,
Namibia,NAM,1995,41.9,,1605382.0,
Namibia,NAM,2000,39.9,503.86594,1819148.0,
Namibia,NAM,2005,43.5,702.7912,1962874.0,
Namibia,NAM,2010,50.4,814.93933,2099275.0,
Namibia,NAM,2015,53.7,1061.3206,2282709.0,Africa
Nepal,NPL,1990,34.0,,19616528.0,
Nepal,NPL,1995,37.1,,22305572.0,
Nepal,NPL,2000,41.6,42.341198,24559504.0,
Nepal,NPL,2005,45.7,65.68694,26285112.0,
Nepal,NPL,2010,48.2,94.40989,27161572.0,
Nepal,NPL,2015,50.8,163.77803,27610328.0,Asia
Netherlands,NLD,1990,79.2,,14944550.0,
Netherlands,NLD,1995,80.8,,15446670.0,
Netherlands,NLD,2000,82.1,2466.85,15899138.0,
Netherlands,NLD,2005,85.1,3425.7014,16261834.0,
Netherlands,NLD,2010,88.2,4588.9326,16617121.0,
Netherlands,NLD,2015,89.5,5203.804,17041110.0,Europe
New Zealand,NZL,1990,74.2,,3397388.0,
New Zealand,NZL,1995,77.6,,3673899.0,
New Zealand,NZL,2000,80.0,1606.5953,3855266.0,
New Zealand,NZL,2005,82.5,2123.635,4132782.0,
New Zealand,NZL,2010,84.2,2983.428,4346345.0,
New Zealand,NZL,2015,86.2,3475.5354,4590591.0,Oceania
Nicaragua,NIC,1990,49.7,,4227824.0,
Nicaragua,NIC,1995,51.7,,4721932.0,
Nicaragua,NIC,2000,55.5,145.81026,5123223.0,
Nicaragua,NIC,2005,58.8,211.17868,5454680.0,
Nicaragua,NIC,2010,61.8,306.94858,5855736.0,
Nicaragua,NIC,2015,64.3,421.55222,6298610.0,North America
Niger,NER,1990,31.8,,8370650.0,
Niger,NER,1995,33.1,,9813920.0,
Niger,NER,2000,34.6,36.32669,11622673.0,
Niger,NER,2005,37.7,50.725956,13855225.0,
Niger,NER,2010,40.3,53.230495,16647545.0,
Niger,NER,2015,41.0,61.241283,20128132.0,Africa
Nigeria,NGA,1990,38.3,,95214256.0,
Nigeria,NGA,1995,39.7,,108187616.0,
Nigeria,NGA,2000,40.6,77.40005,122851984.0,
Nigeria,NGA,2005,43.1,162.4747,140490720.0,
Nigeria,NGA,2010,48.8,157.47595,160952864.0,
Nigeria,NGA,2015,51.3,194.36855,183995776.0,Africa
North Africa and Middle East,,1990,43.8,,,
North Africa and Middle East,,1995,46.5,,,
North Africa and Middle East,,2000,49.9,,,
North Africa and Middle East,,2005,52.8,,,
North Africa and Middle East,,2010,55.7,,,
North Africa and Middle East,,2015,58.4,,,
North Korea,PRK,1990,53.1,,20799522.0,
North Korea,PRK,1995,55.8,,22385538.0,
North Korea,PRK,2000,56.0,,23367064.0,
North Korea,PRK,2005,57.5,,24100980.0,
North Korea,PRK,2010,60.4,,24686436.0,
North Korea,PRK,2015,62.3,,25258012.0,Asia
North Macedonia,MKD,1990,61.9,,2044181.0,
North Macedonia,MKD,1995,63.4,,1983971.0,
North Macedonia,MKD,2000,67.0,543.6251,2037940.0,
North Macedonia,MKD,2005,69.9,595.87384,2078667.0,
North Macedonia,MKD,2010,74.2,757.52905,2093828.0,
North Macedonia,MKD,2015,76.0,876.97595,2107965.0,Europe
Northern Mariana Islands,MNP,1990,60.5,,48021.0,
Northern Mariana Islands,MNP,1995,65.5,,48736.0,
Northern Mariana Islands,MNP,2000,68.9,,80353.0,
Northern Mariana Islands,MNP,2005,71.4,,69045.0,
Northern Mariana Islands,MNP,2010,72.7,,54109.0,
Northern Mariana Islands,MNP,2015,71.8,,51538.0,Oceania
Norway,NOR,1990,77.5,,4241637.0,
Norway,NOR,1995,81.0,,4359327.0,
Norway,NOR,2000,82.8,2857.7734,4491204.0,
Norway,NOR,2005,85.9,3995.3967,4623691.0,
Norway,NOR,2010,88.0,5194.9863,4889747.0,
Norway,NOR,2015,90.5,6142.4375,5190357.0,Europe
Oceania,,1990,33.8,,26744211.0,
Oceania,,1995,34.8,,28905477.0,
Oceania,,2000,35.4,,31223133.0,
Oceania,,2005,36.1,,33813365.0,
Oceania,,2010,37.7,,37103109.0,
Oceania,,2015,40.3,,40403644.0,
Oman,OMN,1990,66.1,,1804528.0,
Oman,OMN,1995,71.4,,2172681.0,
Oman,OMN,2000,74.4,1101.5353,2344261.0,
Oman,OMN,2005,76.2,982.10095,2515202.0,
